Asset_Code,Date,Price
G.MI,2019-03-28,16.385000228881836
G.MI,2019-03-29,16.5
G.MI,2019-03-30,16.558333079020183
G.MI,2019-03-31,16.616666158040363
G.MI,2019-04-01,16.674999237060547
G.MI,2019-04-02,16.635000228881836
G.MI,2019-04-03,16.71500015258789
G.MI,2019-04-04,16.704999923706055
G.MI,2019-04-05,16.6299991607666
G.MI,2019-04-06,16.651666005452473
G.MI,2019-04-07,16.673332850138348
G.MI,2019-04-08,16.69499969482422
G.MI,2019-04-09,16.635000228881836
G.MI,2019-04-10,16.670000076293945
G.MI,2019-04-11,16.709999084472656
G.MI,2019-04-12,16.815000534057617
G.MI,2019-04-13,16.845000584920246
G.MI,2019-04-14,16.87500063578288
G.MI,2019-04-15,16.905000686645508
G.MI,2019-04-16,17.0
G.MI,2019-04-17,17.200000762939453
G.MI,2019-04-18,17.045000076293945
G.MI,2019-04-19,17.045000076293945
G.MI,2019-04-20,17.045000076293945
G.MI,2019-04-21,17.045000076293945
G.MI,2019-04-22,17.045000076293945
G.MI,2019-04-23,17.045000076293945
G.MI,2019-04-24,17.010000228881836
G.MI,2019-04-25,17.059999465942383
G.MI,2019-04-26,17.239999771118164
G.MI,2019-04-27,17.224999745686848
G.MI,2019-04-28,17.209999720255535
G.MI,2019-04-29,17.19499969482422
G.MI,2019-04-30,17.299999237060547
G.MI,2019-05-01,17.297499656677246
G.MI,2019-05-02,17.295000076293945
G.MI,2019-05-03,17.309999465942383
G.MI,2019-05-04,17.258333206176758
G.MI,2019-05-05,17.206666946411133
G.MI,2019-05-06,17.155000686645508
G.MI,2019-05-07,17.09000015258789
G.MI,2019-05-08,17.06999969482422
G.MI,2019-05-09,16.854999542236328
G.MI,2019-05-10,16.915000915527344
G.MI,2019-05-11,16.881667455037434
G.MI,2019-05-12,16.848333994547527
G.MI,2019-05-13,16.815000534057617
G.MI,2019-05-14,17.059999465942383
G.MI,2019-05-15,16.989999771118164
G.MI,2019-05-16,17.1299991607666
G.MI,2019-05-17,17.0049991607666
G.MI,2019-05-18,16.769999186197918
G.MI,2019-05-19,16.53499921162923
G.MI,2019-05-20,16.299999237060547
G.MI,2019-05-21,16.329999923706055
G.MI,2019-05-22,16.295000076293945
G.MI,2019-05-23,15.954999923706056
G.MI,2019-05-24,16.274999618530273
G.MI,2019-05-25,16.213333129882812
G.MI,2019-05-26,16.15166664123535
G.MI,2019-05-27,16.09000015258789
G.MI,2019-05-28,15.975000381469728
G.MI,2019-05-29,15.80500030517578
G.MI,2019-05-30,15.895000457763672
G.MI,2019-05-31,15.71500015258789
G.MI,2019-06-01,15.703333536783854
G.MI,2019-06-02,15.691666920979817
G.MI,2019-06-03,15.68000030517578
G.MI,2019-06-04,15.890000343322754
G.MI,2019-06-05,15.760000228881836
G.MI,2019-06-06,15.8149995803833
G.MI,2019-06-07,15.854999542236328
G.MI,2019-06-08,15.896666208902994
G.MI,2019-06-09,15.938332875569662
G.MI,2019-06-10,15.979999542236328
G.MI,2019-06-11,16.145000457763672
G.MI,2019-06-12,16.110000610351562
G.MI,2019-06-13,16.18000030517578
G.MI,2019-06-14,16.135000228881836
G.MI,2019-06-15,16.168333689371746
G.MI,2019-06-16,16.201667149861652
G.MI,2019-06-17,16.235000610351562
G.MI,2019-06-18,16.55500030517578
G.MI,2019-06-19,16.649999618530273
G.MI,2019-06-20,16.55500030517578
G.MI,2019-06-21,16.68000030517578
G.MI,2019-06-22,16.68333371480306
G.MI,2019-06-23,16.68666712443034
G.MI,2019-06-24,16.690000534057617
G.MI,2019-06-25,16.614999771118164
G.MI,2019-06-26,16.559999465942383
G.MI,2019-06-27,16.510000228881836
G.MI,2019-06-28,16.559999465942383
G.MI,2019-06-29,16.583332697550457
G.MI,2019-06-30,16.606665929158527
G.MI,2019-07-01,16.6299991607666
G.MI,2019-07-02,16.764999389648438
G.MI,2019-07-03,17.065000534057617
G.MI,2019-07-04,17.100000381469727
G.MI,2019-07-05,17.014999389648438
G.MI,2019-07-06,17.048332850138348
G.MI,2019-07-07,17.081666310628254
G.MI,2019-07-08,17.114999771118164
G.MI,2019-07-09,17.165000915527344
G.MI,2019-07-10,17.209999084472656
G.MI,2019-07-11,17.204999923706055
G.MI,2019-07-12,17.135000228881836
G.MI,2019-07-13,17.14666684468587
G.MI,2019-07-14,17.15833346048991
G.MI,2019-07-15,17.170000076293945
G.MI,2019-07-16,17.165000915527344
G.MI,2019-07-17,17.065000534057617
G.MI,2019-07-18,17.079999923706055
G.MI,2019-07-19,16.899999618530273
G.MI,2019-07-20,16.916666666666668
G.MI,2019-07-21,16.93333371480306
G.MI,2019-07-22,16.950000762939453
G.MI,2019-07-23,16.93000030517578
G.MI,2019-07-24,16.9950008392334
G.MI,2019-07-25,16.8799991607666
G.MI,2019-07-26,16.90999984741211
G.MI,2019-07-27,16.923333485921223
G.MI,2019-07-28,16.93666712443034
G.MI,2019-07-29,16.950000762939453
G.MI,2019-07-30,16.709999084472656
G.MI,2019-07-31,16.84000015258789
G.MI,2019-08-01,16.854999542236328
G.MI,2019-08-02,16.614999771118164
G.MI,2019-08-03,16.55666669209798
G.MI,2019-08-04,16.4983336130778
G.MI,2019-08-05,16.440000534057617
G.MI,2019-08-06,16.334999084472656
G.MI,2019-08-07,16.309999465942383
G.MI,2019-08-08,16.434999465942383
G.MI,2019-08-09,15.989999771118164
G.MI,2019-08-10,16.00666681925456
G.MI,2019-08-11,16.02333386739095
G.MI,2019-08-12,16.040000915527344
G.MI,2019-08-13,16.1299991607666
G.MI,2019-08-14,15.920000076293944
G.MI,2019-08-15,15.949999809265137
G.MI,2019-08-16,15.979999542236328
G.MI,2019-08-17,16.044999440511067
G.MI,2019-08-18,16.10999933878581
G.MI,2019-08-19,16.174999237060547
G.MI,2019-08-20,16.219999313354492
G.MI,2019-08-21,16.375
G.MI,2019-08-22,16.31999969482422
G.MI,2019-08-23,16.165000915527344
G.MI,2019-08-24,16.171667098999023
G.MI,2019-08-25,16.178333282470703
G.MI,2019-08-26,16.184999465942383
G.MI,2019-08-27,16.43000030517578
G.MI,2019-08-28,16.264999389648438
G.MI,2019-08-29,16.420000076293945
G.MI,2019-08-30,16.469999313354492
G.MI,2019-08-31,16.481665929158527
G.MI,2019-09-01,16.493332544962566
G.MI,2019-09-02,16.5049991607666
G.MI,2019-09-03,16.545000076293945
G.MI,2019-09-04,16.834999084472656
G.MI,2019-09-05,17.045000076293945
G.MI,2019-09-06,17.104999542236328
G.MI,2019-09-07,17.136666615804035
G.MI,2019-09-08,17.168333689371746
G.MI,2019-09-09,17.200000762939453
G.MI,2019-09-10,17.174999237060547
G.MI,2019-09-11,17.34000015258789
G.MI,2019-09-12,17.5
G.MI,2019-09-13,17.475000381469727
G.MI,2019-09-14,17.441666920979817
G.MI,2019-09-15,17.40833346048991
G.MI,2019-09-16,17.375
G.MI,2019-09-17,17.325000762939453
G.MI,2019-09-18,17.5
G.MI,2019-09-19,17.885000228881836
G.MI,2019-09-20,17.844999313354492
G.MI,2019-09-21,17.866666158040363
G.MI,2019-09-22,17.888333002726238
G.MI,2019-09-23,17.90999984741211
G.MI,2019-09-24,17.864999771118164
G.MI,2019-09-25,17.959999084472656
G.MI,2019-09-26,17.899999618530273
G.MI,2019-09-27,17.860000610351562
G.MI,2019-09-28,17.83333396911621
G.MI,2019-09-29,17.80666732788086
G.MI,2019-09-30,17.780000686645508
G.MI,2019-10-01,17.739999771118164
G.MI,2019-10-02,17.44499969482422
G.MI,2019-10-03,17.540000915527344
G.MI,2019-10-04,17.649999618530273
G.MI,2019-10-05,17.68999989827474
G.MI,2019-10-06,17.730000178019207
G.MI,2019-10-07,17.770000457763672
G.MI,2019-10-08,17.7450008392334
G.MI,2019-10-09,17.829999923706055
G.MI,2019-10-10,17.8700008392334
G.MI,2019-10-11,18.065000534057617
G.MI,2019-10-12,18.031667073567707
G.MI,2019-10-13,17.9983336130778
G.MI,2019-10-14,17.96500015258789
G.MI,2019-10-15,18.104999542236328
G.MI,2019-10-16,18.11000061035156
G.MI,2019-10-17,18.100000381469727
G.MI,2019-10-18,18.19499969482422
G.MI,2019-10-19,18.25499979654948
G.MI,2019-10-20,18.31499989827474
G.MI,2019-10-21,18.375
G.MI,2019-10-22,18.354999542236328
G.MI,2019-10-23,18.38999938964844
G.MI,2019-10-24,18.39999961853028
G.MI,2019-10-25,18.354999542236328
G.MI,2019-10-26,18.36833318074544
G.MI,2019-10-27,18.38166681925456
G.MI,2019-10-28,18.395000457763672
G.MI,2019-10-29,18.364999771118164
G.MI,2019-10-30,18.23500061035156
G.MI,2019-10-31,18.174999237060547
G.MI,2019-11-01,18.375
G.MI,2019-11-02,18.416666666666668
G.MI,2019-11-03,18.45833333333333
G.MI,2019-11-04,18.5
G.MI,2019-11-05,18.59000015258789
G.MI,2019-11-06,18.59499931335449
G.MI,2019-11-07,19.229999542236328
G.MI,2019-11-08,19.18000030517578
G.MI,2019-11-09,19.18333371480306
G.MI,2019-11-10,19.18666712443034
G.MI,2019-11-11,19.190000534057617
G.MI,2019-11-12,19.5
G.MI,2019-11-13,19.334999084472656
G.MI,2019-11-14,19.18000030517578
G.MI,2019-11-15,19.170000076293945
G.MI,2019-11-16,19.12999979654948
G.MI,2019-11-17,19.08999951680501
G.MI,2019-11-18,19.049999237060547
G.MI,2019-11-19,18.700000762939453
G.MI,2019-11-20,18.63999938964844
G.MI,2019-11-21,18.655000686645508
G.MI,2019-11-22,18.655000686645508
G.MI,2019-11-23,18.61666742960612
G.MI,2019-11-24,18.57833417256673
G.MI,2019-11-25,18.540000915527344
G.MI,2019-11-26,18.690000534057617
G.MI,2019-11-27,18.69499969482422
G.MI,2019-11-28,18.59499931335449
G.MI,2019-11-29,18.530000686645508
G.MI,2019-11-30,18.450000762939453
G.MI,2019-12-01,18.3700008392334
G.MI,2019-12-02,18.290000915527344
G.MI,2019-12-03,18.270000457763672
G.MI,2019-12-04,18.38999938964844
G.MI,2019-12-05,18.239999771118164
G.MI,2019-12-06,18.209999084472656
G.MI,2019-12-07,18.204999287923176
G.MI,2019-12-08,18.1999994913737
G.MI,2019-12-09,18.19499969482422
G.MI,2019-12-10,18.21999931335449
G.MI,2019-12-11,18.26000022888184
G.MI,2019-12-12,18.36000061035156
G.MI,2019-12-13,18.34000015258789
G.MI,2019-12-14,18.388333638509117
G.MI,2019-12-15,18.436667124430336
G.MI,2019-12-16,18.48500061035156
G.MI,2019-12-17,18.51000022888184
G.MI,2019-12-18,18.575000762939453
G.MI,2019-12-19,18.4950008392334
G.MI,2019-12-20,18.975000381469727
G.MI,2019-12-21,18.87666702270508
G.MI,2019-12-22,18.77833366394043
G.MI,2019-12-23,18.68000030517578
G.MI,2019-12-24,18.660000324249268
G.MI,2019-12-25,18.640000343322757
G.MI,2019-12-26,18.62000036239624
G.MI,2019-12-27,18.600000381469727
G.MI,2019-12-28,18.531667073567707
G.MI,2019-12-29,18.46333376566569
G.MI,2019-12-30,18.395000457763672
G.MI,2019-12-31,18.433333714803062
G.MI,2020-01-01,18.47166697184245
G.MI,2020-01-02,18.51000022888184
G.MI,2020-01-03,18.415000915527344
G.MI,2020-01-04,18.3700008392334
G.MI,2020-01-05,18.325000762939453
G.MI,2020-01-06,18.280000686645508
G.MI,2020-01-07,18.415000915527344
G.MI,2020-01-08,18.395000457763672
G.MI,2020-01-09,18.46999931335449
G.MI,2020-01-10,18.540000915527344
G.MI,2020-01-11,18.49333381652832
G.MI,2020-01-12,18.4466667175293
G.MI,2020-01-13,18.39999961853028
G.MI,2020-01-14,18.43000030517578
G.MI,2020-01-15,18.200000762939453
G.MI,2020-01-16,18.295000076293945
G.MI,2020-01-17,18.34000015258789
G.MI,2020-01-18,18.328333536783852
G.MI,2020-01-19,18.316666920979817
G.MI,2020-01-20,18.30500030517578
G.MI,2020-01-21,18.2549991607666
G.MI,2020-01-22,18.13500022888184
G.MI,2020-01-23,17.934999465942383
G.MI,2020-01-24,18.13999938964844
G.MI,2020-01-25,17.999999364217125
G.MI,2020-01-26,17.85999933878581
G.MI,2020-01-27,17.719999313354492
G.MI,2020-01-28,18.174999237060547
G.MI,2020-01-29,18.2450008392334
G.MI,2020-01-30,17.889999389648438
G.MI,2020-01-31,17.594999313354492
G.MI,2020-02-01,17.62499936421712
G.MI,2020-02-02,17.654999415079754
G.MI,2020-02-03,17.684999465942383
G.MI,2020-02-04,17.94499969482422
G.MI,2020-02-05,18.13500022888184
G.MI,2020-02-06,18.325000762939453
G.MI,2020-02-07,18.354999542236328
G.MI,2020-02-08,18.38333320617676
G.MI,2020-02-09,18.411666870117188
G.MI,2020-02-10,18.440000534057617
G.MI,2020-02-11,18.4950008392334
G.MI,2020-02-12,18.575000762939453
G.MI,2020-02-13,18.600000381469727
G.MI,2020-02-14,18.71999931335449
G.MI,2020-02-15,18.73833274841309
G.MI,2020-02-16,18.75666618347168
G.MI,2020-02-17,18.77499961853028
G.MI,2020-02-18,18.780000686645508
G.MI,2020-02-19,18.8799991607666
G.MI,2020-02-20,18.59499931335449
G.MI,2020-02-21,18.43000030517578
G.MI,2020-02-22,18.09833335876465
G.MI,2020-02-23,17.766666412353516
G.MI,2020-02-24,17.434999465942383
G.MI,2020-02-25,17.334999084472656
G.MI,2020-02-26,17.264999389648438
G.MI,2020-02-27,16.899999618530273
G.MI,2020-02-28,16.260000228881836
G.MI,2020-02-29,16.166666666666668
G.MI,2020-03-01,16.073333104451496
G.MI,2020-03-02,15.979999542236328
G.MI,2020-03-03,15.979999542236328
G.MI,2020-03-04,16.06999969482422
G.MI,2020-03-05,15.734999656677246
G.MI,2020-03-06,15.239999771118164
G.MI,2020-03-07,14.74666659037272
G.MI,2020-03-08,14.25333340962728
G.MI,2020-03-09,13.760000228881836
G.MI,2020-03-10,13.550000190734863
G.MI,2020-03-11,13.550000190734863
G.MI,2020-03-12,11.795000076293944
G.MI,2020-03-13,12.06999969482422
G.MI,2020-03-14,11.81166648864746
G.MI,2020-03-15,11.553333282470703
G.MI,2020-03-16,11.295000076293944
G.MI,2020-03-17,10.850000381469728
G.MI,2020-03-18,10.385000228881836
G.MI,2020-03-19,10.734999656677246
G.MI,2020-03-20,10.890000343322754
G.MI,2020-03-21,10.891667048136393
G.MI,2020-03-22,10.893333752950031
G.MI,2020-03-23,10.895000457763672
G.MI,2020-03-24,12.100000381469728
G.MI,2020-03-25,12.449999809265137
G.MI,2020-03-26,12.65999984741211
G.MI,2020-03-27,12.375
G.MI,2020-03-28,12.37166659037272
G.MI,2020-03-29,12.368333180745443
G.MI,2020-03-30,12.364999771118164
G.MI,2020-03-31,12.40999984741211
G.MI,2020-04-01,12.095000267028809
G.MI,2020-04-02,12.329999923706056
G.MI,2020-04-03,12.1850004196167
G.MI,2020-04-04,12.30500030517578
G.MI,2020-04-05,12.425000190734862
G.MI,2020-04-06,12.545000076293944
G.MI,2020-04-07,12.78499984741211
G.MI,2020-04-08,12.78499984741211
G.MI,2020-04-09,12.869999885559082
G.MI,2020-04-10,12.922999954223632
G.MI,2020-04-11,12.976000022888185
G.MI,2020-04-12,13.029000091552737
G.MI,2020-04-13,13.082000160217286
G.MI,2020-04-14,13.135000228881836
G.MI,2020-04-15,12.600000381469728
G.MI,2020-04-16,12.390000343322754
G.MI,2020-04-17,12.529999732971191
G.MI,2020-04-18,12.529999732971191
G.MI,2020-04-19,12.529999732971191
G.MI,2020-04-20,12.529999732971191
G.MI,2020-04-21,12.164999961853027
G.MI,2020-04-22,12.364999771118164
G.MI,2020-04-23,12.46500015258789
G.MI,2020-04-24,12.369999885559082
G.MI,2020-04-25,12.494999885559082
G.MI,2020-04-26,12.619999885559082
G.MI,2020-04-27,12.744999885559082
G.MI,2020-04-28,12.970000267028809
G.MI,2020-04-29,13.300000190734863
G.MI,2020-04-30,13.015000343322754
G.MI,2020-05-01,12.93625020980835
G.MI,2020-05-02,12.857500076293944
G.MI,2020-05-03,12.77874994277954
G.MI,2020-05-04,12.699999809265137
G.MI,2020-05-05,12.9350004196167
G.MI,2020-05-06,12.734999656677246
G.MI,2020-05-07,12.81999969482422
G.MI,2020-05-08,12.975000381469728
G.MI,2020-05-09,12.9366668065389
G.MI,2020-05-10,12.898333231608074
G.MI,2020-05-11,12.859999656677246
G.MI,2020-05-12,12.80500030517578
G.MI,2020-05-13,12.5600004196167
G.MI,2020-05-14,12.404999732971191
G.MI,2020-05-15,12.5600004196167
G.MI,2020-05-16,12.511666933695476
G.MI,2020-05-17,12.463333447774252
G.MI,2020-05-18,12.414999961853027
G.MI,2020-05-19,12.19499969482422
G.MI,2020-05-20,12.260000228881836
G.MI,2020-05-21,11.895000457763672
G.MI,2020-05-22,12.175000190734863
G.MI,2020-05-23,12.160000165303549
G.MI,2020-05-24,12.145000139872232
G.MI,2020-05-25,12.130000114440918
G.MI,2020-05-26,12.46500015258789
G.MI,2020-05-27,12.720000267028809
G.MI,2020-05-28,12.774999618530272
G.MI,2020-05-29,12.484999656677246
G.MI,2020-05-30,12.619999885559082
G.MI,2020-05-31,12.755000114440918
G.MI,2020-06-01,12.890000343322754
G.MI,2020-06-02,13.279999732971191
G.MI,2020-06-03,13.94499969482422
G.MI,2020-06-04,14.005000114440918
G.MI,2020-06-05,14.385000228881836
G.MI,2020-06-06,14.396666844685871
G.MI,2020-06-07,14.408333460489908
G.MI,2020-06-08,14.420000076293944
G.MI,2020-06-09,14.265000343322754
G.MI,2020-06-10,13.970000267028809
G.MI,2020-06-11,13.43000030517578
G.MI,2020-06-12,13.425000190734863
G.MI,2020-06-13,13.418333371480308
G.MI,2020-06-14,13.411666552225748
G.MI,2020-06-15,13.404999732971191
G.MI,2020-06-16,13.704999923706056
G.MI,2020-06-17,13.604999542236328
G.MI,2020-06-18,13.4350004196167
G.MI,2020-06-19,13.614999771118164
G.MI,2020-06-20,13.553333282470703
G.MI,2020-06-21,13.49166679382324
G.MI,2020-06-22,13.43000030517578
G.MI,2020-06-23,13.630000114440918
G.MI,2020-06-24,13.265000343322754
G.MI,2020-06-25,13.300000190734863
G.MI,2020-06-26,13.279999732971191
G.MI,2020-06-27,13.326666514078775
G.MI,2020-06-28,13.37333329518636
G.MI,2020-06-29,13.420000076293944
G.MI,2020-06-30,13.470000267028809
G.MI,2020-07-01,13.46500015258789
G.MI,2020-07-02,13.835000038146973
G.MI,2020-07-03,13.744999885559082
G.MI,2020-07-04,13.791666666666666
G.MI,2020-07-05,13.838333447774252
G.MI,2020-07-06,13.885000228881836
G.MI,2020-07-07,13.755000114440918
G.MI,2020-07-08,13.614999771118164
G.MI,2020-07-09,13.395000457763672
G.MI,2020-07-10,13.494999885559082
G.MI,2020-07-11,13.543333371480308
G.MI,2020-07-12,13.59166685740153
G.MI,2020-07-13,13.640000343322754
G.MI,2020-07-14,13.710000038146973
G.MI,2020-07-15,13.8149995803833
G.MI,2020-07-16,13.81999969482422
G.MI,2020-07-17,13.6899995803833
G.MI,2020-07-18,13.719999631245932
G.MI,2020-07-19,13.74999968210856
G.MI,2020-07-20,13.779999732971191
G.MI,2020-07-21,13.979999542236328
G.MI,2020-07-22,13.90999984741211
G.MI,2020-07-23,13.779999732971191
G.MI,2020-07-24,13.59000015258789
G.MI,2020-07-25,13.565000216166178
G.MI,2020-07-26,13.540000279744469
G.MI,2020-07-27,13.515000343322754
G.MI,2020-07-28,13.59000015258789
G.MI,2020-07-29,13.5
G.MI,2020-07-30,12.8100004196167
G.MI,2020-07-31,12.65999984741211
G.MI,2020-08-01,12.684999783833822
G.MI,2020-08-02,12.709999720255531
G.MI,2020-08-03,12.734999656677246
G.MI,2020-08-04,12.9350004196167
G.MI,2020-08-05,13.03499984741211
G.MI,2020-08-06,12.774999618530272
G.MI,2020-08-07,12.704999923706056
G.MI,2020-08-08,12.728333155314129
G.MI,2020-08-09,12.7516663869222
G.MI,2020-08-10,12.774999618530272
G.MI,2020-08-11,13.244999885559082
G.MI,2020-08-12,13.300000190734863
G.MI,2020-08-13,13.170000076293944
G.MI,2020-08-14,13.109999656677246
G.MI,2020-08-15,13.043333053588867
G.MI,2020-08-16,12.976666450500488
G.MI,2020-08-17,12.90999984741211
G.MI,2020-08-18,12.9350004196167
G.MI,2020-08-19,13.140000343322754
G.MI,2020-08-20,13.029999732971191
G.MI,2020-08-21,12.9399995803833
G.MI,2020-08-22,13.03166643778483
G.MI,2020-08-23,13.12333329518636
G.MI,2020-08-24,13.21500015258789
G.MI,2020-08-25,13.289999961853027
G.MI,2020-08-26,13.395000457763672
G.MI,2020-08-27,13.300000190734863
G.MI,2020-08-28,13.239999771118164
G.MI,2020-08-29,13.161666552225748
G.MI,2020-08-30,13.083333333333334
G.MI,2020-08-31,13.005000114440918
G.MI,2020-09-01,13.024999618530272
G.MI,2020-09-02,13.020000457763672
G.MI,2020-09-03,12.960000038146973
G.MI,2020-09-04,12.81999969482422
G.MI,2020-09-05,12.84999974568685
G.MI,2020-09-06,12.87999979654948
G.MI,2020-09-07,12.90999984741211
G.MI,2020-09-08,12.6850004196167
G.MI,2020-09-09,12.949999809265137
G.MI,2020-09-10,12.960000038146973
G.MI,2020-09-11,12.84000015258789
G.MI,2020-09-12,12.835000038146973
G.MI,2020-09-13,12.829999923706056
G.MI,2020-09-14,12.824999809265137
G.MI,2020-09-15,12.774999618530272
G.MI,2020-09-16,12.80500030517578
G.MI,2020-09-17,12.675000190734863
G.MI,2020-09-18,12.324999809265137
G.MI,2020-09-19,12.164999961853027
G.MI,2020-09-20,12.005000114440918
G.MI,2020-09-21,11.845000267028809
G.MI,2020-09-22,11.779999732971191
G.MI,2020-09-23,11.729999542236328
G.MI,2020-09-24,11.635000228881836
G.MI,2020-09-25,11.550000190734863
G.MI,2020-09-26,11.701666831970217
G.MI,2020-09-27,11.853333473205566
G.MI,2020-09-28,12.005000114440918
G.MI,2020-09-29,11.9350004196167
G.MI,2020-09-30,12.024999618530272
G.MI,2020-10-01,11.864999771118164
G.MI,2020-10-02,11.9350004196167
G.MI,2020-10-03,11.980000178019209
G.MI,2020-10-04,12.024999936421713
G.MI,2020-10-05,12.06999969482422
G.MI,2020-10-06,12.375
G.MI,2020-10-07,12.335000038146973
G.MI,2020-10-08,12.585000038146973
G.MI,2020-10-09,12.510000228881836
G.MI,2020-10-10,12.5
G.MI,2020-10-11,12.489999771118164
G.MI,2020-10-12,12.479999542236328
G.MI,2020-10-13,12.350000381469728
G.MI,2020-10-14,12.345000267028809
G.MI,2020-10-15,11.914999961853027
G.MI,2020-10-16,12.140000343322754
G.MI,2020-10-17,12.161666870117188
G.MI,2020-10-18,12.183333396911625
G.MI,2020-10-19,12.204999923706056
G.MI,2020-10-20,12.234999656677246
G.MI,2020-10-21,11.93000030517578
G.MI,2020-10-22,11.94499969482422
G.MI,2020-10-23,12.0600004196167
G.MI,2020-10-24,11.9983336130778
G.MI,2020-10-25,11.9366668065389
G.MI,2020-10-26,11.875
G.MI,2020-10-27,11.635000228881836
G.MI,2020-10-28,11.359999656677246
G.MI,2020-10-29,11.395000457763672
G.MI,2020-10-30,11.510000228881836
G.MI,2020-10-31,11.608333587646484
G.MI,2020-11-01,11.706666946411133
G.MI,2020-11-02,11.80500030517578
G.MI,2020-11-03,12.03499984741211
G.MI,2020-11-04,12.199999809265137
G.MI,2020-11-05,12.380000114440918
G.MI,2020-11-06,12.350000381469728
G.MI,2020-11-07,12.62000020345052
G.MI,2020-11-08,12.890000025431316
G.MI,2020-11-09,13.15999984741211
G.MI,2020-11-10,13.470000267028809
G.MI,2020-11-11,13.479999542236328
G.MI,2020-11-12,13.460000038146973
G.MI,2020-11-13,13.635000228881836
G.MI,2020-11-14,13.74500020345052
G.MI,2020-11-15,13.855000178019203
G.MI,2020-11-16,13.96500015258789
G.MI,2020-11-17,14.130000114440918
G.MI,2020-11-18,14.229999542236328
G.MI,2020-11-19,14.06999969482422
G.MI,2020-11-20,14.204999923706056
G.MI,2020-11-21,14.210000038146974
G.MI,2020-11-22,14.21500015258789
G.MI,2020-11-23,14.220000267028809
G.MI,2020-11-24,14.380000114440918
G.MI,2020-11-25,14.494999885559082
G.MI,2020-11-26,14.470000267028809
G.MI,2020-11-27,14.470000267028809
G.MI,2020-11-28,14.420000076293944
G.MI,2020-11-29,14.369999885559084
G.MI,2020-11-30,14.31999969482422
G.MI,2020-12-01,14.470000267028809
G.MI,2020-12-02,14.425000190734863
G.MI,2020-12-03,14.470000267028809
G.MI,2020-12-04,14.56999969482422
G.MI,2020-12-05,14.546666463216146
G.MI,2020-12-06,14.523333231608074
G.MI,2020-12-07,14.5
G.MI,2020-12-08,14.359999656677246
G.MI,2020-12-09,14.324999809265137
G.MI,2020-12-10,14.354999542236328
G.MI,2020-12-11,14.085000038146973
G.MI,2020-12-12,14.143333435058594
G.MI,2020-12-13,14.201666831970217
G.MI,2020-12-14,14.260000228881836
G.MI,2020-12-15,14.279999732971191
G.MI,2020-12-16,14.295000076293944
G.MI,2020-12-17,14.324999809265137
G.MI,2020-12-18,14.380000114440918
G.MI,2020-12-19,14.21666685740153
G.MI,2020-12-20,14.053333600362144
G.MI,2020-12-21,13.890000343322754
G.MI,2020-12-22,14.100000381469728
G.MI,2020-12-23,14.279999732971191
G.MI,2020-12-24,14.296999740600588
G.MI,2020-12-25,14.31399974822998
G.MI,2020-12-26,14.330999755859375
G.MI,2020-12-27,14.347999763488769
G.MI,2020-12-28,14.364999771118164
G.MI,2020-12-29,14.3149995803833
G.MI,2020-12-30,14.260000228881836
G.MI,2020-12-31,14.222000122070312
G.MI,2021-01-01,14.184000015258787
G.MI,2021-01-02,14.145999908447267
G.MI,2021-01-03,14.107999801635744
G.MI,2021-01-04,14.06999969482422
G.MI,2021-01-05,13.914999961853027
G.MI,2021-01-06,14.5
G.MI,2021-01-07,14.470000267028809
G.MI,2021-01-08,14.5
G.MI,2021-01-09,14.473333358764648
G.MI,2021-01-10,14.446666717529297
G.MI,2021-01-11,14.420000076293944
G.MI,2021-01-12,14.479999542236328
G.MI,2021-01-13,14.545000076293944
G.MI,2021-01-14,14.399999618530272
G.MI,2021-01-15,14.364999771118164
G.MI,2021-01-16,14.396666526794434
G.MI,2021-01-17,14.428333282470703
G.MI,2021-01-18,14.460000038146973
G.MI,2021-01-19,14.505000114440918
G.MI,2021-01-20,14.8100004196167
G.MI,2021-01-21,14.654999732971191
G.MI,2021-01-22,14.510000228881836
G.MI,2021-01-23,14.475000063578287
G.MI,2021-01-24,14.43999989827474
G.MI,2021-01-25,14.404999732971191
G.MI,2021-01-26,14.545000076293944
G.MI,2021-01-27,14.380000114440918
G.MI,2021-01-28,14.420000076293944
G.MI,2021-01-29,14.09000015258789
G.MI,2021-01-30,14.145000139872232
G.MI,2021-01-31,14.200000127156576
G.MI,2021-02-01,14.255000114440918
G.MI,2021-02-02,14.475000381469728
G.MI,2021-02-03,14.949999809265137
G.MI,2021-02-04,15.420000076293944
G.MI,2021-02-05,15.53499984741211
G.MI,2021-02-06,15.59666665395101
G.MI,2021-02-07,15.658333460489908
G.MI,2021-02-08,15.720000267028809
G.MI,2021-02-09,15.81999969482422
G.MI,2021-02-10,15.760000228881836
G.MI,2021-02-11,15.699999809265137
G.MI,2021-02-12,15.664999961853027
G.MI,2021-02-13,15.71833324432373
G.MI,2021-02-14,15.771666526794434
G.MI,2021-02-15,15.824999809265137
G.MI,2021-02-16,15.75
G.MI,2021-02-17,15.654999732971191
G.MI,2021-02-18,15.43000030517578
G.MI,2021-02-19,15.579999923706056
G.MI,2021-02-20,15.56666660308838
G.MI,2021-02-21,15.553333282470703
G.MI,2021-02-22,15.539999961853027
G.MI,2021-02-23,15.505000114440918
G.MI,2021-02-24,15.5649995803833
G.MI,2021-02-25,15.835000038146973
G.MI,2021-02-26,15.550000190734863
G.MI,2021-02-27,15.643333435058594
